"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","GO:0022626","cytosolic ribosome","78/8152","89/12411",0.876404494382023,1.33428068937381,4.3785452918815,2.06170496265317e-06,0.000837567641077849,0.000795926626371631,"ENSG00000008988/ENSG00000013561/ENSG00000063177/ENSG00000071082/ENSG00000083845/ENSG00000089009/ENSG00000089154/ENSG00000089157/ENSG00000100316/ENSG00000100325/ENSG00000103342/ENSG00000105193/ENSG00000105372/ENSG00000105640/ENSG00000108107/ENSG00000108298/ENSG00000109475/ENSG00000110700/ENSG00000112306/ENSG00000112339/ENSG00000114391/ENSG00000115268/ENSG00000116251/ENSG00000122026/ENSG00000122406/ENSG00000124614/ENSG00000125691/ENSG00000128829/ENSG00000130255/ENSG00000131469/ENSG00000134419/ENSG00000136942/ENSG00000137154/ENSG00000137818/ENSG00000138326/ENSG00000142534/ENSG00000142541/ENSG00000142676/ENSG00000142937/ENSG00000143947/ENSG00000144713/ENSG00000147403/ENSG00000147604/ENSG00000149273/ENSG00000156482/ENSG00000156508/ENSG00000161016/ENSG00000161970/ENSG00000162244/ENSG00000163682/ENSG00000164024/ENSG00000164163/ENSG00000164587/ENSG00000165525/ENSG00000166441/ENSG00000167526/ENSG00000168028/ENSG00000171858/ENSG00000171863/ENSG00000172809/ENSG00000174444/ENSG00000174748/ENSG00000182774/ENSG00000182899/ENSG00000186468/ENSG00000188846/ENSG00000189058/ENSG00000197756/ENSG00000197958/ENSG00000198034/ENSG00000198242/ENSG00000198755/ENSG00000198918/ENSG00000213741/ENSG00000221983/ENSG00000231500/ENSG00000241343/ENSG00000265681",78
"GO:0006412","GO:0006412","translation","226/8152","291/12411",0.776632302405498,1.18238266746254,4.35554900118731,4.59046421326408e-06,0.00165766763256759,0.00157525403528852,"ENSG00000008988/ENSG00000011376/ENSG00000055332/ENSG00000055950/ENSG00000059691/ENSG00000063046/ENSG00000063177/ENSG00000065427/ENSG00000067248/ENSG00000067704/ENSG00000070785/ENSG00000071082/ENSG00000075151/ENSG00000082515/ENSG00000082516/ENSG00000083845/ENSG00000084623/ENSG00000085760/ENSG00000089009/ENSG00000089157/ENSG00000090263/ENSG00000090621/ENSG00000090861/ENSG00000095059/ENSG00000096080/ENSG00000100129/ENSG00000100316/ENSG00000100353/ENSG00000100664/ENSG00000101210/ENSG00000103342/ENSG00000103356/ENSG00000103707/ENSG00000104131/ENSG00000104408/ENSG00000104835/ENSG00000105193/ENSG00000105364/ENSG00000105372/ENSG00000105640/ENSG00000106105/ENSG00000106263/ENSG00000106305/ENSG00000106591/ENSG00000106682/ENSG00000107581/ENSG00000108107/ENSG00000108298/ENSG00000108826/ENSG00000109475/ENSG00000110321/ENSG00000110700/ENSG00000111361/ENSG00000111639/ENSG00000112110/ENSG00000112306/ENSG00000112339/ENSG00000112651/ENSG00000112855/ENSG00000112996/ENSG00000113407/ENSG00000113742/ENSG00000114391/ENSG00000114626/ENSG00000114686/ENSG00000114867/ENSG00000115268/ENSG00000115364/ENSG00000116120/ENSG00000116221/ENSG00000116251/ENSG00000116874/ENSG00000116898/ENSG00000117593/ENSG00000119718/ENSG00000120662/ENSG00000121022/ENSG00000122026/ENSG00000122033/ENSG00000122140/ENSG00000122406/ENSG00000123297/ENSG00000124608/ENSG00000124614/ENSG00000124802/ENSG00000125445/ENSG00000125691/ENSG00000128626/ENSG00000130255/ENSG00000130312/ENSG00000130348/ENSG00000130741/ENSG00000130811/ENSG00000130921/ENSG00000131469/ENSG00000132313/ENSG00000132394/ENSG00000134001/ENSG00000134419/ENSG00000134684/ENSG00000134905/ENSG00000135930/ENSG00000136231/ENSG00000136628/ENSG00000136942/ENSG00000137154/ENSG00000137513/ENSG00000137547/ENSG00000137818/ENSG00000137876/ENSG00000138326/ENSG00000142534/ENSG00000142541/ENSG00000142676/ENSG00000142937/ENSG00000143314/ENSG00000143486/ENSG00000143947/ENSG00000144029/ENSG00000144713/ENSG00000144895/ENSG00000145191/ENSG00000145901/ENSG00000145982/ENSG00000147403/ENSG00000147604/ENSG00000147677/ENSG00000148187/ENSG00000148730/ENSG00000149100/ENSG00000149273/ENSG00000149792/ENSG00000151247/ENSG00000151806/ENSG00000155506/ENSG00000155906/ENSG00000156482/ENSG00000156508/ENSG00000156976/ENSG00000158042/ENSG00000158417/ENSG00000161016/ENSG00000161960/ENSG00000161970/ENSG00000162244/ENSG00000162910/ENSG00000163319/ENSG00000163584/ENSG00000163682/ENSG00000163923/ENSG00000164022/ENSG00000164587/ENSG00000165502/ENSG00000166441/ENSG00000166902/ENSG00000167526/ENSG00000167658/ENSG00000167862/ENSG00000168028/ENSG00000168827/ENSG00000169288/ENSG00000171858/ENSG00000171863/ENSG00000172053/ENSG00000172172/ENSG00000172809/ENSG00000173141/ENSG00000173674/ENSG00000173812/ENSG00000174444/ENSG00000174547/ENSG00000174748/ENSG00000175390/ENSG00000175766/ENSG00000177600/ENSG00000178952/ENSG00000179115/ENSG00000180992/ENSG00000181610/ENSG00000181991/ENSG00000182154/ENSG00000182774/ENSG00000182899/ENSG00000184110/ENSG00000185414/ENSG00000185418/ENSG00000186468/ENSG00000187742/ENSG00000188846/ENSG00000196305/ENSG00000196531/ENSG00000197345/ENSG00000197728/ENSG00000197756/ENSG00000197958/ENSG00000198015/ENSG00000198034/ENSG00000198242/ENSG00000198755/ENSG00000198918/ENSG00000204394/ENSG00000204568/ENSG00000204574/ENSG00000204628/ENSG00000213741/ENSG00000215472/ENSG00000221983/ENSG00000229117/ENSG00000231500/ENSG00000233927/ENSG00000239789/ENSG00000241343/ENSG00000242372/ENSG00000242485/ENSG00000243147/ENSG00000243927/ENSG00000247626/ENSG00000254772/ENSG00000257218/ENSG00000262814/ENSG00000265681/ENSG00000266472/ENSG00000266967/ENSG00000276345/ENSG00000285053/ENSG00000288920",226
"GO:0006364","GO:0006364","rRNA processing","121/8152","148/12411",0.817567567567568,1.24470449964194,4.14322582531644,1.04296341652253e-05,0.00337861410762231,0.00321064090421502,"ENSG00000001497/ENSG00000011260/ENSG00000029639/ENSG00000052749/ENSG00000053372/ENSG00000065268/ENSG00000067533/ENSG00000071462/ENSG00000075914/ENSG00000077348/ENSG00000079785/ENSG00000083520/ENSG00000086189/ENSG00000087269/ENSG00000089048/ENSG00000100029/ENSG00000101361/ENSG00000101546/ENSG00000101945/ENSG00000102309/ENSG00000105193/ENSG00000105372/ENSG00000105373/ENSG00000105671/ENSG00000107371/ENSG00000107833/ENSG00000108651/ENSG00000109534/ENSG00000111615/ENSG00000111641/ENSG00000112578/ENSG00000113460/ENSG00000114767/ENSG00000115268/ENSG00000115368/ENSG00000117395/ENSG00000117481/ENSG00000117597/ENSG00000119285/ENSG00000119616/ENSG00000120314/ENSG00000120699/ENSG00000120800/ENSG00000121274/ENSG00000122085/ENSG00000122406/ENSG00000122687/ENSG00000123064/ENSG00000123737/ENSG00000124383/ENSG00000124541/ENSG00000124787/ENSG00000126524/ENSG00000130305/ENSG00000130713/ENSG00000130810/ENSG00000130826/ENSG00000130935/ENSG00000131469/ENSG00000132275/ENSG00000133316/ENSG00000134987/ENSG00000135372/ENSG00000135698/ENSG00000135828/ENSG00000136045/ENSG00000136271/ENSG00000136718/ENSG00000137154/ENSG00000138326/ENSG00000138442/ENSG00000141076/ENSG00000141101/ENSG00000141456/ENSG00000142676/ENSG00000143748/ENSG00000145220/ENSG00000145414/ENSG00000147604/ENSG00000147889/ENSG00000148843/ENSG00000150773/ENSG00000156697/ENSG00000158526/ENSG00000160208/ENSG00000160214/ENSG00000161970/ENSG00000162408/ENSG00000162851/ENSG00000163811/ENSG00000164167/ENSG00000164346/ENSG00000164934/ENSG00000165271/ENSG00000165526/ENSG00000165732/ENSG00000166197/ENSG00000170515/ENSG00000171311/ENSG00000171316/ENSG00000171861/ENSG00000171863/ENSG00000172183/ENSG00000172336/ENSG00000177971/ENSG00000178105/ENSG00000178718/ENSG00000179409/ENSG00000182362/ENSG00000182774/ENSG00000182899/ENSG00000183520/ENSG00000188846/ENSG00000189306/ENSG00000197498/ENSG00000198000/ENSG00000213782/ENSG00000233927/ENSG00000261236/ENSG00000278619/ENSG00000290146",121
"GO:0045071","GO:0045071","negative regulation of viral genome replication","33/8152","34/12411",0.970588235294118,1.47767058246262,3.85855251305422,1.14353092873371e-05,0.00337861410762231,0.00321064090421502,"ENSG00000055332/ENSG00000088888/ENSG00000089127/ENSG00000096063/ENSG00000102921/ENSG00000105939/ENSG00000111331/ENSG00000111335/ENSG00000115267/ENSG00000124107/ENSG00000124201/ENSG00000128394/ENSG00000129351/ENSG00000130303/ENSG00000130813/ENSG00000134321/ENSG00000135114/ENSG00000135250/ENSG00000135828/ENSG00000142089/ENSG00000145901/ENSG00000152778/ENSG00000157601/ENSG00000163565/ENSG00000166801/ENSG00000172183/ENSG00000175334/ENSG00000185201/ENSG00000185745/ENSG00000185885/ENSG00000187608/ENSG00000188313/ENSG00000271503",33
"GO:0009986","GO:0009986","cell surface","246/8152","323/12411",0.761609907120743,1.15951184461182,4.01865874967069,2.36295537187111e-05,0.0063996707988176,0.00608150093076302,"ENSG00000004139/ENSG00000005844/ENSG00000005884/ENSG00000008710/ENSG00000010278/ENSG00000019582/ENSG00000023839/ENSG00000026103/ENSG00000026508/ENSG00000044574/ENSG00000055118/ENSG00000056586/ENSG00000057019/ENSG00000063660/ENSG00000064300/ENSG00000064547/ENSG00000064687/ENSG00000065600/ENSG00000066230/ENSG00000066468/ENSG00000067141/ENSG00000068078/ENSG00000069122/ENSG00000069493/ENSG00000069702/ENSG00000072274/ENSG00000072571/ENSG00000073008/ENSG00000073712/ENSG00000074181/ENSG00000074621/ENSG00000074800/ENSG00000075461/ENSG00000076716/ENSG00000078081/ENSG00000079215/ENSG00000079308/ENSG00000079385/ENSG00000080822/ENSG00000080824/ENSG00000082482/ENSG00000082781/ENSG00000086062/ENSG00000086548/ENSG00000087085/ENSG00000089248/ENSG00000090020/ENSG00000090554/ENSG00000091409/ENSG00000092445/ENSG00000096384/ENSG00000099282/ENSG00000100311/ENSG00000101017/ENSG00000101474/ENSG00000101670/ENSG00000102181/ENSG00000103496/ENSG00000105329/ENSG00000105388/ENSG00000105707/ENSG00000105855/ENSG00000105976/ENSG00000106123/ENSG00000106799/ENSG00000106991/ENSG00000108219/ENSG00000108443/ENSG00000108561/ENSG00000109321/ENSG00000109971/ENSG00000110195/ENSG00000110911/ENSG00000110955/ENSG00000111199/ENSG00000112139/ENSG00000112414/ENSG00000112964/ENSG00000113494/ENSG00000114251/ENSG00000114646/ENSG00000115221/ENSG00000115594/ENSG00000115884/ENSG00000115902/ENSG00000116106/ENSG00000116815/ENSG00000117335/ENSG00000117525/ENSG00000117533/ENSG00000119699/ENSG00000120885/ENSG00000120889/ENSG00000121966/ENSG00000121989/ENSG00000122861/ENSG00000124145/ENSG00000125744/ENSG00000126016/ENSG00000126243/ENSG00000126803/ENSG00000129159/ENSG00000130164/ENSG00000130202/ENSG00000130234/ENSG00000130303/ENSG00000130508/ENSG00000131015/ENSG00000131471/ENSG00000131981/ENSG00000132470/ENSG00000133216/ENSG00000134247/ENSG00000134470/ENSG00000134569/ENSG00000135046/ENSG00000135218/ENSG00000135245/ENSG00000135404/ENSG00000135424/ENSG00000135503/ENSG00000136378/ENSG00000136802/ENSG00000137076/ENSG00000137103/ENSG00000137462/ENSG00000137573/ENSG00000137642/ENSG00000137801/ENSG00000137845/ENSG00000137872/ENSG00000138448/ENSG00000139626/ENSG00000140479/ENSG00000140564/ENSG00000141655/ENSG00000142192/ENSG00000142627/ENSG00000143061/ENSG00000143412/ENSG00000143434/ENSG00000143537/ENSG00000144381/ENSG00000144476/ENSG00000145431/ENSG00000146197/ENSG00000146242/ENSG00000149260/ENSG00000150455/ENSG00000151150/ENSG00000151651/ENSG00000151694/ENSG00000152234/ENSG00000153187/ENSG00000153246/ENSG00000154096/ENSG00000154342/ENSG00000155660/ENSG00000156642/ENSG00000157193/ENSG00000157240/ENSG00000157916/ENSG00000158258/ENSG00000158445/ENSG00000160255/ENSG00000160305/ENSG00000161638/ENSG00000162512/ENSG00000162552/ENSG00000162576/ENSG00000163251/ENSG00000163702/ENSG00000163975/ENSG00000164022/ENSG00000164078/ENSG00000164171/ENSG00000164199/ENSG00000165029/ENSG00000166106/ENSG00000166710/ENSG00000167004/ENSG00000167085/ENSG00000167207/ENSG00000167601/ENSG00000167930/ENSG00000168003/ENSG00000168615/ENSG00000169071/ENSG00000169223/ENSG00000169439/ENSG00000169504/ENSG00000169604/ENSG00000169760/ENSG00000169855/ENSG00000170477/ENSG00000171603/ENSG00000171867/ENSG00000172243/ENSG00000172889/ENSG00000172936/ENSG00000173535/ENSG00000173546/ENSG00000173621/ENSG00000173706/ENSG00000174004/ENSG00000174469/ENSG00000175356/ENSG00000177103/ENSG00000177119/ENSG00000177697/ENSG00000179218/ENSG00000182175/ENSG00000182492/ENSG00000182718/ENSG00000183098/ENSG00000184216/ENSG00000185008/ENSG00000186567/ENSG00000186907/ENSG00000187244/ENSG00000188763/ENSG00000189403/ENSG00000196126/ENSG00000196352/ENSG00000196371/ENSG00000196535/ENSG00000196576/ENSG00000196776/ENSG00000196839/ENSG00000197461/ENSG00000197586/ENSG00000197594/ENSG00000197747/ENSG00000197965/ENSG00000197971/ENSG00000198053/ENSG00000198121/ENSG00000198561/ENSG00000198910/ENSG00000198947/ENSG00000204217/ENSG00000206503/ENSG00000215021/ENSG00000234745/ENSG00000240972/ENSG00000272398",246
"GO:0045087","GO:0045087","innate immune response","226/8152","296/12411",0.763513513513513,1.16240998726892,3.91256021804544,3.75976175564353e-05,0.00939940438910883,0.00893209796846812,"ENSG00000004139/ENSG00000010810/ENSG00000013503/ENSG00000015479/ENSG00000022556/ENSG00000023287/ENSG00000026297/ENSG00000055332/ENSG00000057657/ENSG00000058600/ENSG00000068079/ENSG00000073331/ENSG00000075426/ENSG00000076604/ENSG00000077150/ENSG00000079246/ENSG00000079785/ENSG00000080561/ENSG00000081181/ENSG00000083799/ENSG00000088888/ENSG00000089127/ENSG00000091592/ENSG00000096006/ENSG00000096063/ENSG00000096968/ENSG00000099203/ENSG00000100304/ENSG00000100342/ENSG00000100413/ENSG00000101213/ENSG00000101347/ENSG00000101782/ENSG00000102879/ENSG00000102921/ENSG00000104228/ENSG00000104312/ENSG00000104365/ENSG00000104518/ENSG00000104856/ENSG00000105298/ENSG00000105639/ENSG00000105939/ENSG00000106785/ENSG00000106804/ENSG00000107201/ENSG00000107485/ENSG00000108561/ENSG00000108771/ENSG00000109133/ENSG00000109320/ENSG00000109606/ENSG00000110057/ENSG00000110446/ENSG00000111331/ENSG00000111335/ENSG00000111640/ENSG00000111816/ENSG00000112146/ENSG00000112343/ENSG00000113595/ENSG00000115267/ENSG00000116525/ENSG00000116701/ENSG00000117228/ENSG00000117335/ENSG00000119242/ENSG00000119917/ENSG00000119922/ENSG00000120885/ENSG00000121060/ENSG00000123240/ENSG00000123609/ENSG00000124107/ENSG00000124201/ENSG00000124357/ENSG00000124535/ENSG00000125347/ENSG00000125999/ENSG00000126456/ENSG00000126709/ENSG00000126804/ENSG00000127666/ENSG00000128394/ENSG00000128604/ENSG00000129657/ENSG00000130159/ENSG00000130303/ENSG00000130726/ENSG00000130768/ENSG00000130813/ENSG00000131323/ENSG00000131503/ENSG00000131981/ENSG00000132109/ENSG00000132256/ENSG00000132274/ENSG00000132466/ENSG00000132824/ENSG00000134321/ENSG00000135046/ENSG00000135114/ENSG00000135250/ENSG00000135829/ENSG00000136695/ENSG00000137161/ENSG00000137462/ENSG00000137628/ENSG00000137699/ENSG00000138496/ENSG00000138646/ENSG00000138757/ENSG00000140464/ENSG00000140853/ENSG00000141569/ENSG00000142089/ENSG00000142530/ENSG00000142867/ENSG00000143153/ENSG00000143537/ENSG00000143546/ENSG00000143799/ENSG00000145220/ENSG00000145365/ENSG00000145604/ENSG00000145907/ENSG00000145911/ENSG00000146833/ENSG00000147140/ENSG00000148346/ENSG00000148606/ENSG00000149131/ENSG00000149218/ENSG00000150455/ENSG00000151715/ENSG00000152223/ENSG00000152778/ENSG00000153029/ENSG00000154079/ENSG00000154124/ENSG00000156515/ENSG00000156587/ENSG00000157601/ENSG00000159256/ENSG00000160710/ENSG00000161031/ENSG00000161980/ENSG00000162645/ENSG00000162654/ENSG00000162722/ENSG00000163121/ENSG00000163220/ENSG00000163362/ENSG00000163565/ENSG00000163840/ENSG00000164078/ENSG00000164104/ENSG00000164164/ENSG00000164251/ENSG00000164300/ENSG00000164342/ENSG00000165025/ENSG00000165732/ENSG00000165819/ENSG00000165949/ENSG00000167207/ENSG00000167333/ENSG00000167601/ENSG00000168040/ENSG00000168067/ENSG00000168495/ENSG00000169871/ENSG00000170876/ENSG00000171206/ENSG00000172183/ENSG00000172243/ENSG00000172936/ENSG00000173039/ENSG00000173193/ENSG00000173457/ENSG00000174125/ENSG00000174516/ENSG00000174953/ENSG00000175104/ENSG00000177663/ENSG00000179630/ENSG00000179750/ENSG00000181019/ENSG00000181555/ENSG00000182179/ENSG00000183486/ENSG00000184216/ENSG00000185201/ENSG00000185745/ENSG00000185885/ENSG00000186141/ENSG00000186834/ENSG00000187608/ENSG00000189403/ENSG00000196083/ENSG00000196352/ENSG00000196419/ENSG00000196821/ENSG00000196954/ENSG00000197442/ENSG00000198183/ENSG00000198961/ENSG00000204160/ENSG00000205213/ENSG00000205339/ENSG00000205413/ENSG00000206503/ENSG00000213186/ENSG00000214194/ENSG00000234745/ENSG00000239306/ENSG00000240972/ENSG00000241258/ENSG00000243317/ENSG00000247315/ENSG00000253729/ENSG00000254087/ENSG00000255690/ENSG00000258659/ENSG00000269335/ENSG00000288684",226
"GO:0005911","GO:0005911","cell-cell junction","110/8152","137/12411",0.802919708029197,1.22240388816859,3.62137714048459,0.000116989089745178,0.0271581815479878,0.0258079691212295,"ENSG00000001631/ENSG00000004142/ENSG00000027075/ENSG00000035403/ENSG00000044115/ENSG00000057294/ENSG00000060656/ENSG00000064300/ENSG00000064666/ENSG00000070831/ENSG00000071127/ENSG00000072110/ENSG00000075624/ENSG00000075711/ENSG00000079385/ENSG00000081026/ENSG00000082458/ENSG00000083307/ENSG00000083857/ENSG00000089159/ENSG00000096696/ENSG00000100266/ENSG00000100941/ENSG00000102879/ENSG00000103494/ENSG00000103653/ENSG00000104863/ENSG00000105707/ENSG00000105926/ENSG00000107554/ENSG00000108852/ENSG00000109458/ENSG00000109756/ENSG00000111679/ENSG00000112378/ENSG00000112655/ENSG00000113758/ENSG00000114346/ENSG00000115091/ENSG00000117394/ENSG00000120509/ENSG00000124181/ENSG00000125848/ENSG00000126934/ENSG00000127314/ENSG00000129474/ENSG00000129675/ENSG00000130202/ENSG00000130396/ENSG00000130830/ENSG00000133401/ENSG00000135541/ENSG00000137693/ENSG00000139880/ENSG00000140575/ENSG00000141293/ENSG00000142192/ENSG00000142208/ENSG00000142675/ENSG00000143776/ENSG00000144061/ENSG00000145390/ENSG00000145675/ENSG00000147010/ENSG00000147027/ENSG00000147044/ENSG00000148498/ENSG00000148700/ENSG00000149564/ENSG00000150054/ENSG00000151276/ENSG00000151694/ENSG00000152661/ENSG00000153404/ENSG00000154639/ENSG00000156299/ENSG00000156453/ENSG00000158092/ENSG00000158195/ENSG00000158769/ENSG00000160867/ENSG00000161638/ENSG00000161647/ENSG00000163347/ENSG00000163932/ENSG00000164647/ENSG00000164877/ENSG00000165272/ENSG00000166689/ENSG00000166900/ENSG00000169504/ENSG00000170421/ENSG00000173706/ENSG00000173801/ENSG00000176834/ENSG00000177885/ENSG00000180370/ENSG00000180900/ENSG00000181085/ENSG00000183853/ENSG00000184363/ENSG00000187391/ENSG00000188910/ENSG00000189143/ENSG00000196924/ENSG00000197822/ENSG00000198087/ENSG00000198561/ENSG00000198752/ENSG00000241360",110
"GO:0005201","GO:0005201","extracellular matrix structural constituent","42/8152","47/12411",0.893617021276596,1.36048587476249,3.42548317734744,0.000194816900234219,0.0395721828600758,0.0376047885057368,"ENSG00000049323/ENSG00000053747/ENSG00000058085/ENSG00000090006/ENSG00000091136/ENSG00000101825/ENSG00000106333/ENSG00000108821/ENSG00000111341/ENSG00000115414/ENSG00000117122/ENSG00000119681/ENSG00000120708/ENSG00000130508/ENSG00000130635/ENSG00000132031/ENSG00000132561/ENSG00000135862/ENSG00000137801/ENSG00000138759/ENSG00000139329/ENSG00000140545/ENSG00000142910/ENSG00000143341/ENSG00000163703/ENSG00000168477/ENSG00000168743/ENSG00000169231/ENSG00000169894/ENSG00000172638/ENSG00000173269/ENSG00000179403/ENSG00000182492/ENSG00000187720/ENSG00000188153/ENSG00000188157/ENSG00000188372/ENSG00000196739/ENSG00000196878/ENSG00000197565/ENSG00000204262/ENSG00000206561",42
"GO:0005796","GO:0005796","Golgi lumen","42/8152","47/12411",0.893617021276596,1.36048587476249,3.42548317734744,0.000194816900234219,0.0395721828600758,0.0376047885057368,"ENSG00000002587/ENSG00000038427/ENSG00000063660/ENSG00000076716/ENSG00000078808/ENSG00000099139/ENSG00000100023/ENSG00000100311/ENSG00000104331/ENSG00000105329/ENSG00000109610/ENSG00000114251/ENSG00000114631/ENSG00000114646/ENSG00000114770/ENSG00000115884/ENSG00000124145/ENSG00000129667/ENSG00000139329/ENSG00000140479/ENSG00000140564/ENSG00000142192/ENSG00000142798/ENSG00000154342/ENSG00000162512/ENSG00000162552/ENSG00000169439/ENSG00000169550/ENSG00000169894/ENSG00000173546/ENSG00000173702/ENSG00000176945/ENSG00000182492/ENSG00000183087/ENSG00000183098/ENSG00000184500/ENSG00000185010/ENSG00000185499/ENSG00000188064/ENSG00000188157/ENSG00000197461/ENSG00000197930",42
